date,city,temp,humidity
2025-10-16 10:46:37.042105,Vijayawada,29.97,62
2025-10-16 10:47:02.305565,kankipadu,30.06,62
2025-10-16 10:47:34.288021,London,10.61,90
2025-10-16 10:47:55.973698,London,10.61,90
2025-10-16 10:47:56.231936,London,10.61,90
2025-10-16 10:47:56.378005,London,10.61,90
2025-10-16 10:47:56.587498,London,10.61,90
2025-10-16 10:48:31.154680,Vijayawada,29.97,62
2025-10-16 10:48:33.371582,Vijayawada,29.97,62
2025-10-16 10:48:33.642578,Vijayawada,29.97,62
2025-10-16 10:57:57.728607,mumbay,32.99,58
2025-10-16 11:02:30.502541,paris,10.71,90
2025-10-16 11:02:30.828117,paris,10.71,90
2025-10-16 11:02:41.653058,rome,15.73,83
2025-10-16 11:02:43.797661,rome,15.73,83
2025-10-16 11:02:44.140995,rome,15.73,83
2025-10-16 11:03:36.833801,paris,10.71,90
2025-10-16 11:03:39.167140,paris,10.71,90
2025-10-16 11:03:39.299871,paris,10.71,90
2025-10-16 11:03:58.178508,tokyo,20.11,87
2025-10-16 11:04:00.494498,tokyo,20.11,87
2025-10-16 11:04:00.718922,tokyo,20.11,87
2025-10-16 13:49:21.315856,chennai,30.53,80
2025-10-16 13:49:25.532951,chennai,30.53,80
2025-10-16 13:49:26.868898,chennai,30.53,80
2025-10-16 13:49:27.441763,chennai,30.53,80
2025-10-16 13:49:27.665972,chennai,30.53,80
2025-10-16 13:55:25.675702,chennai,29.0,82
2025-10-16 13:56:26.497274,vuyyuru,31.07,62
2025-10-16 13:56:47.581422,paris,12.63,81
2025-10-16 14:52:02.660225,London,12.15,87
2025-10-16 14:52:42.348659,paris,13.2,78
2025-10-16 15:01:37.313112,bombay,33.99,62
2025-10-16 15:01:41.565905,bombay,33.99,62
2025-10-16 15:01:42.489620,bombay,33.99,62
2025-10-16 15:01:42.706360,bombay,33.99,62
2025-10-16 15:02:02.892231,paris,13.2,78
2025-10-16 15:02:05.525307,paris,13.2,78
2025-10-16 15:03:31.441878,bombay,33.99,62
2025-10-16 15:03:31.662352,bombay,33.99,62
2025-10-16 15:03:39.148455,chennai,30.42,78
2025-10-16 15:03:56.285016,tokyo,20.05,89
2025-10-16 15:03:58.541618,tokyo,20.05,89
2025-10-16 15:11:59.100638,bombay,33.99,62
2025-10-16 15:12:09.631749,tokyo,19.49,89
2025-10-16 15:18:41.387610,chennai,30.48,82
2025-10-16 15:19:47.566107,chennai,30.48,82
2025-10-16 15:21:08.942863,London,12.75,85
2025-10-16 16:07:30.364119,tokyo,18.37,92
2025-10-16 16:08:07.730984,london,13.56,80
2025-10-16 16:57:06.326720,london,14.45,78
2025-10-16 16:57:17.015649,tokyo,18.42,92
2025-10-16 16:57:27.336775,hyderabad,28.73,61
2025-10-16 17:01:38.067608,London,14.57,78
2025-10-16 17:01:49.876546,hyderabad,28.73,61
2025-10-16 17:03:53.745360,hyderabad,28.73,61
2025-10-16 17:07:10.887627,hyderabad,28.73,61
2025-10-16 17:09:24.466527,hyderabad,28.73,61
2025-10-16 17:11:45.265643,London,15.28,74
2025-10-16 17:12:00.721080,hyderabad,28.73,61
2025-10-16 17:25:02.106100,hyderabad,28.73,61
2025-10-16 17:25:31.192714,London,15.11,75
2025-10-16 17:28:02.011141,hyderabad,28.73,61
2025-10-16 17:28:10.564872,vijayawada,27.08,77
2025-10-16 17:28:23.727761,tokyo,18.56,92
2025-10-16 17:28:34.562425,paris,14.48,70
2025-10-16 17:39:48.376451,hyderabad,28.73,61
2025-10-16 17:40:00.328471,vijayawada,29.97,70
2025-10-16 17:40:13.984219,paris,14.48,70
2025-10-16 17:40:38.047339,turkey,18.23,30
2025-10-16 17:53:18.711173,vijayawada,29.97,70
2025-10-16 17:55:33.463713,vijayawada,29.97,70
2025-10-16 17:55:58.972456,London,15.28,73
2025-10-16 17:56:09.736894,hyderabad,28.23,57
2025-10-16 17:58:18.599152,vijayawada,29.97,70
2025-10-16 17:59:59.182653,vijayawada,29.97,70
2025-10-16 18:00:56.835058,vijayawada,29.97,70
2025-10-16 18:26:58.033884,hyderabad,27.23,61
2025-10-16 18:27:23.525740,chennai,29.16,85
2025-10-16 18:27:37.326188,paris,14.68,70
2025-10-16 18:27:50.226016,pune,28.0,63
2025-10-16 18:28:08.813683,spain,23.55,47
2025-10-16 18:28:35.236897,japan,18.8,91
2025-10-16 18:31:24.233362,vijayawada,28.97,74
2025-10-16 18:31:37.231826,hyderabad,27.23,61
2025-10-16 18:34:45.257753,hyderabad,27.23,61
2025-10-16 18:35:01.160165,chennai,29.16,85
2025-10-16 18:49:27.667070,africa,25.86,69
2025-10-16 19:01:14.633615,vijayawada,28.97,74
2025-10-16 19:01:31.370944,London,15.61,70
2025-10-16 19:06:22.323613,vijayawada,27.97,78
2025-10-16 19:06:33.669863,chennai,28.64,86
2025-10-16 19:12:41.693075,hyderabad,25.73,73
2025-10-16 19:12:55.213721,vijayawada,27.97,78
2025-10-16 19:13:29.149047,chennai,28.64,86
2025-10-16 19:13:42.982942,africa,25.9,69
2025-10-16 19:13:57.327622,paris,14.78,68
2025-10-16 19:14:06.865884,tokyo,18.56,91
2025-10-16 19:14:22.477321,mumbai,28.99,61
2025-10-16 19:17:46.825314,hyderabad,27.23,61
2025-10-16 19:18:14.972314,chennai,28.64,86
2025-10-16 19:18:52.922527,vijayawada,27.97,78
2025-10-16 19:26:54.958453,London,15.71,69
2025-10-16 19:26:55.011176,London,15.71,69
2025-10-16 19:29:01.241810,London,15.71,69
2025-10-16 19:30:36.117424,vijayawada,27.97,78
2025-10-16 20:16:27.392403,London,15.75,69
2025-10-16 20:17:46.033067,hyderabad,27.23,61
2025-10-16 20:22:52.641246,hyderabad,27.23,61
2025-10-16 20:23:21.675843,paris,14.59,68
2025-10-16 20:23:54.100668,vijayawada,27.97,78
2025-10-16 20:24:03.540447,bombay,27.99,74
2025-10-17,lucknow,19.99,94
2025-10-17,shimla,11.1,78
2025-10-17,shimla,11.1,78
2025-10-17,shimla,14.17,66
2025-10-17,africa,18.92,97
2025-10-17,bangalore,22.98,86
2025-10-17,africa,18.92,97
2025-10-17,japan,24.63,57
2025-10-17,bangkok,30.94,70
2025-10-17,ghent,11.21,93
2025-10-17,bangkok,30.94,70
2025-10-17,japan,24.63,57
2025-10-17,osaka,26.44,54
2025-10-17,kyoto,27.26,53
2025-10-17,bangalore,23.57,84
2025-10-17,bombay,28.99,70
2025-10-17,Bangalore,23.61,83
2025-10-17,Bangalore,23.61,83
2025-10-17,lucknow,25.99,53
2025-10-17,kanpur,27.24,39
2025-10-17,agra,28.11,30
2025-10-17,gorakhpur,26.78,40
2025-10-17,bareilly,26.19,59
2025-10-17,Bangalore,23.52,84
2025-10-17,paris,9.35,94
2025-10-17,tokyo,22.63,61
2025-10-17,hyderabad,29.23,61
2025-10-17,mumbay,34.99,49
2025-10-17,vijayawada,31.97,62
2025-10-17,varanasi,31.05,45
2025-10-17,mumbai,33.99,49
2025-10-17,vijayawada,31.97,62
2025-10-17,hyderabad,30.23,58
2025-10-17,varanasi,31.05,45
2025-10-17,tokyo,22.08,62
2025-10-17,paris,10.73,92
2025-10-17,mumbai,33.99,49
2025-10-17,vijayawada,31.97,62
2025-10-17,hyderabad,30.23,58
2025-10-17,vijayawada,31.97,62
2025-10-17,vijayawada,29.97,70
2025-10-17,vijayawada,29.97,70
2025-10-17,hyderabad,30.23,51
2025-10-17,hyderabad,30.23,51
